,cvxopt,qpoases
2,0.009397745132446289,0.0005893707275390625
3,0.009629011154174805,0.0010373592376708984
4,0.0057222843170166016,0.0016841888427734375
5,0.005130290985107422,0.002655029296875
6,0.005051374435424805,0.004096508026123047
7,0.005392313003540039,0.0059659481048583984
8,0.005594730377197266,0.008405923843383789
9,0.006018400192260742,0.009839296340942383
10,0.007812738418579102,0.016750097274780273
11,0.006834745407104492,0.01864790916442871
12,0.007353305816650391,0.024155139923095703
13,0.009071588516235352,0.03050971031188965
14,0.008311271667480469,0.03520345687866211
15,0.011686086654663086,0.04590797424316406
16,0.010850667953491211,0.04778146743774414
17,0.011208772659301758,0.06817460060119629
18,0.011661291122436523,0.0800011157989502
19,0.012774944305419922,0.08203959465026855
20,0.012146711349487305,0.08739161491394043
21,0.01833033561706543,0.09409046173095703
22,0.015703678131103516,0.09401774406433105
23,0.015162467956542969,0.10054540634155273
24,0.014172792434692383,0.10183286666870117
25,0.018590211868286133,0.1238868236541748
26,0.017328262329101562,0.12011313438415527
27,0.01816558837890625,0.13829970359802246
28,0.019237041473388672,0.14655518531799316
29,0.021509170532226562,0.14718961715698242
30,0.021620512008666992,0.1574714183807373
31,0.021813154220581055,0.17841076850891113
32,0.024988651275634766,0.19708681106567383
33,0.02877330780029297,0.2705659866333008
34,0.026843547821044922,0.25171327590942383
35,0.03189849853515625,0.2953147888183594
36,0.0381474494934082,0.32612156867980957
37,0.04326510429382324,0.33782100677490234
38,0.04509258270263672,0.3439013957977295
39,0.04088735580444336,0.3752861022949219
40,0.0499415397644043,0.4173266887664795
41,0.05965018272399902,0.4451868534088135
42,0.06174945831298828,0.4883100986480713
43,0.05452775955200195,0.4943349361419678
44,0.07289004325866699,0.5232205390930176
45,0.061130523681640625,0.5954053401947021
46,0.07840180397033691,0.6268432140350342
47,0.06451749801635742,0.6942887306213379
48,0.07747411727905273,0.7602372169494629
49,0.08098387718200684,0.8578922748565674
50,0.09268832206726074,0.8032939434051514
51,0.10866260528564453,0.9709773063659668
52,0.07743477821350098,1.0052452087402344
53,0.0879659652709961,1.1283788681030273
54,0.0924675464630127,1.0237772464752197
55,0.09168815612792969,1.1399571895599365
56,0.09675168991088867,1.1307072639465332
57,0.1132960319519043,1.4566338062286377
58,0.11385941505432129,1.3854210376739502
59,0.1153104305267334,1.589371919631958
60,0.11989045143127441,1.6237890720367432
61,0.1493678092956543,1.8022735118865967
62,0.1245415210723877,1.7802677154541016
63,0.12046265602111816,2.2414779663085938
64,0.1225426197052002,2.389561414718628
65,0.1416611671447754,2.3424530029296875
66,0.15893030166625977,2.0860795974731445
67,0.1386408805847168,2.369863748550415
68,0.12856388092041016,2.414621353149414
69,0.1351628303527832,2.7507777214050293
70,0.15923094749450684,3.130824089050293
71,0.16088104248046875,3.1716415882110596
72,0.1525745391845703,2.9256770610809326
73,0.1651604175567627,3.2642643451690674
74,0.20589232444763184,3.506742238998413
75,0.18265223503112793,3.9291129112243652
76,0.17150187492370605,4.033051490783691
77,0.18945622444152832,4.776227951049805
78,0.18662405014038086,4.681000232696533
79,0.2224593162536621,4.497311592102051
80,0.23706722259521484,4.290134429931641
81,0.24331116676330566,5.257046461105347
82,0.21126437187194824,5.442733526229858
83,0.23374176025390625,5.183506727218628
84,0.21180391311645508,4.4094133377075195
85,0.20413827896118164,5.931976318359375
86,0.22514104843139648,6.552035808563232
87,0.21822071075439453,6.682093381881714
88,0.2415168285369873,6.015185117721558
89,0.24384689331054688,7.2333245277404785
90,0.2678978443145752,7.606832504272461
91,0.32343339920043945,7.539652109146118
92,0.2656822204589844,8.029803276062012
93,0.2858767509460449,8.399138450622559
94,0.28138279914855957,7.059561252593994
95,0.30875253677368164,8.16524076461792
96,0.2787795066833496,7.448938846588135
97,0.29700446128845215,8.656067609786987
98,0.29367709159851074,7.852845191955566
99,0.31331777572631836,9.788666009902954
